8,0.97,39.245098, -81.289933,87,08/18/2018,18:59:48,261.800000,1.921802
8,0.97,39.245088, -81.289912,43,08/18/2018,18:59:49,261.600000,2.324574
8,0.97,39.245078, -81.289892,66,08/18/2018,18:59:50,261.500000,2.853933
8,0.97,39.245070, -81.289855,131,08/18/2018,18:59:51,261.300000,3.302737
8,0.97,39.245060, -81.289825,125,08/18/2018,18:59:52,261.100000,3.245198
8,0.97,39.245050, -81.289808,146,08/18/2018,18:59:53,261.000000,2.658301
8,0.97,39.245043, -81.289787,196,08/18/2018,18:59:54,260.800000,3.636463
8,0.97,39.245038, -81.289763,233,08/18/2018,18:59:55,260.800000,3.394799
8,0.97,39.245032, -81.289747,260,08/18/2018,18:59:56,260.700000,2.796394
8,0.97,39.245027, -81.289732,280,08/18/2018,18:59:57,260.700000,2.853933
8,0.97,39.245023, -81.289722,298,08/18/2018,18:59:58,260.600000,2.105926
8,0.97,39.245018, -81.289712,330,08/18/2018,18:59:59,260.400000,2.151958
8,0.97,39.245010, -81.289698,343,08/18/2018,19:00:00,260.300000,2.554730
8,0.97,39.245003, -81.289685,342,08/18/2018,19:00:01,260.200000,2.313067
8,0.97,39.244997, -81.289672,330,08/18/2018,19:00:02,260.100000,2.393621
8,0.97,39.244992, -81.289658,379,08/18/2018,19:00:03,260.100000,2.635285
8,0.96,39.244987, -81.289645,410,08/18/2018,19:00:04,259.900000,2.658301
8,0.96,39.244985, -81.289627,419,08/18/2018,19:00:05,259.800000,3.003534
8,0.96,39.244983, -81.289615,496,08/18/2018,19:00:06,259.500000,0.932131
8,0.96,39.244985, -81.289610,527,08/18/2018,19:00:07,259.300000,0.253171
8,0.96,39.244987, -81.289607,501,08/18/2018,19:00:08,259.200000,0.310710
8,0.96,39.244990, -81.289605,569,08/18/2018,19:00:09,259.100000,0.379757
8,0.96,39.244993, -81.289603,547,08/18/2018,19:00:10,259.000000,0.368249
8,0.96,39.244995, -81.289602,558,08/18/2018,19:00:11,259.000000,0.241664
8,1.00,39.244997, -81.289602,638,08/18/2018,19:00:12,259.000000,0.345234
8,1.00,39.244997, -81.289603,592,08/18/2018,19:00:13,259.000000,0.402773
8,0.96,39.244998, -81.289602,615,08/18/2018,19:00:14,259.000000,0.483327
8,0.96,39.245000, -81.289602,699,08/18/2018,19:00:15,258.900000,0.379757
8,0.96,39.245002, -81.289600,726,08/18/2018,19:00:16,258.900000,0.287695
8,0.96,39.245003, -81.289600,751,08/18/2018,19:00:17,258.900000,0.322218
8,0.96,39.245003, -81.289602,794,08/18/2018,19:00:18,258.900000,0.333726
8,1.00,39.245005, -81.289602,772,08/18/2018,19:00:19,258.900000,0.310710
8,1.00,39.245007, -81.289602,841,08/18/2018,19:00:20,258.900000,0.356742
8,1.00,39.245008, -81.289600,857,08/18/2018,19:00:21,258.900000,0.425788
8,1.00,39.245010, -81.289602,880,08/18/2018,19:00:22,258.900000,0.391265
8,1.00,39.245012, -81.289602,851,08/18/2018,19:00:23,258.900000,0.402773
8,1.00,39.245013, -81.289602,865,08/18/2018,19:00:25,259.000000,0.184125
8,1.00,39.245015, -81.289602,936,08/18/2018,19:00:27,259.100000,0.276187
8,0.96,39.245015, -81.289600,959,08/18/2018,19:00:28,259.100000,0.379757
8,0.96,39.245017, -81.289597,40,08/18/2018,19:00:30,259.100000,0.368249
8,0.96,39.245017, -81.289592,3,08/18/2018,19:00:32,259.100000,0.448804
8,0.96,39.245017, -81.289590,33,08/18/2018,19:00:33,259.100000,0.598405
8,0.96,39.245017, -81.289587,1,08/18/2018,19:00:34,259.100000,0.897608
8,0.96,39.245012, -81.289573,11,08/18/2018,19:00:35,259.200000,1.357920
8,0.96,39.245007, -81.289572,84,08/18/2018,19:00:36,259.300000,1.070225
8,0.96,39.245002, -81.289568,106,08/18/2018,19:00:37,259.500000,0.828561
8,0.96,39.245000, -81.289565,164,08/18/2018,19:00:38,259.600000,0.736499
8,0.96,39.244998, -81.289562,170,08/18/2018,19:00:39,259.800000,0.782530
8,0.96,39.245002, -81.289557,205,08/18/2018,19:00:40,259.800000,1.334904
8,0.96,39.245000, -81.289548,197,08/18/2018,19:00:41,259.800000,1.346412
8,0.96,39.245000, -81.289542,236,08/18/2018,19:00:42,259.800000,1.392443
8,0.96,39.244995, -81.289522,256,08/18/2018,19:00:43,259.600000,2.002356
8,0.96,39.244993, -81.289503,216,08/18/2018,19:00:44,259.500000,2.232512
8,0.96,39.244987, -81.289487,254,08/18/2018,19:00:45,259.400000,2.416637
8,0.96,39.244985, -81.289472,269,08/18/2018,19:00:46,259.300000,2.600762
8,0.96,39.244975, -81.289455,284,08/18/2018,19:00:47,259.200000,2.566238
8,0.96,39.244967, -81.289435,361,08/18/2018,19:00:48,259.200000,2.577746
8,0.96,39.244962, -81.289415,367,08/18/2018,19:00:49,259.200000,2.577746
8,0.96,39.244963, -81.289397,357,08/18/2018,19:00:50,259.200000,2.842425
8,0.96,39.244962, -81.289382,422,08/18/2018,19:00:51,259.100000,2.773378
8,0.96,39.244958, -81.289367,390,08/18/2018,19:00:52,259.100000,2.830917
8,0.96,39.244958, -81.289352,409,08/18/2018,19:00:53,259.100000,2.623777
8,0.96,39.244957, -81.289337,479,08/18/2018,19:00:54,259.100000,2.566238
8,0.96,39.244950, -81.289325,448,08/18/2018,19:00:55,259.100000,2.474176
8,0.96,39.244945, -81.289313,488,08/18/2018,19:00:56,259.100000,2.531715
8,0.96,39.244940, -81.289297,564,08/18/2018,19:00:57,259.100000,2.543223
8,0.96,39.244933, -81.289285,577,08/18/2018,19:00:58,259.000000,2.485684
8,0.96,39.244928, -81.289262,589,08/18/2018,19:00:59,258.700000,2.830917
8,0.96,39.244925, -81.289245,624,08/18/2018,19:01:00,258.500000,2.646793
8,0.96,39.244925, -81.289230,634,08/18/2018,19:01:01,258.400000,2.612269
8,0.96,39.244923, -81.289222,666,08/18/2018,19:01:02,258.200000,2.048387
8,0.96,39.244928, -81.289222,684,08/18/2018,19:01:03,258.000000,1.668630
8,0.96,39.244923, -81.289227,698,08/18/2018,19:01:04,257.800000,1.162287
8,1.00,39.244923, -81.289228,683,08/18/2018,19:01:05,257.700000,1.150779
8,0.96,39.244922, -81.289223,714,08/18/2018,19:01:06,257.500000,0.794038
7,1.02,39.244920, -81.289220,743,08/18/2018,19:01:07,257.400000,0.471820
8,1.00,39.244920, -81.289217,758,08/18/2018,19:01:08,257.400000,0.287695
8,0.96,39.244917, -81.289218,831,08/18/2018,19:01:09,257.500000,0.057539
7,1.02,39.244920, -81.289217,845,08/18/2018,19:01:10,257.700000,0.080555
8,0.96,39.244920, -81.289218,812,08/18/2018,19:01:11,257.700000,0.322218
8,0.96,39.244922, -81.289218,898,08/18/2018,19:01:12,257.700000,0.287695
8,1.00,39.244923, -81.289218,850,08/18/2018,19:01:13,257.600000,0.184125
8,0.96,39.244923, -81.289220,888,08/18/2018,19:01:14,257.600000,0.138094
8,1.00,39.244925, -81.289220,902,08/18/2018,19:01:16,257.600000,0.103570
8,0.96,39.244925, -81.289222,30,08/18/2018,19:01:19,257.500000,0.172617
8,0.96,39.244925, -81.289220,7,08/18/2018,19:01:21,257.500000,1.070225
8,0.96,39.244922, -81.289215,22,08/18/2018,19:01:22,257.600000,1.254350
8,0.96,39.244917, -81.289213,65,08/18/2018,19:01:23,257.600000,1.219826
8,0.96,39.244912, -81.289208,82,08/18/2018,19:01:24,257.600000,1.208318
8,0.96,39.244908, -81.289198,95,08/18/2018,19:01:25,257.600000,1.634107
8,0.96,39.244913, -81.289185,80,08/18/2018,19:01:26,257.600000,1.921802
8,0.96,39.244910, -81.289172,97,08/18/2018,19:01:27,257.600000,1.990848
8,0.96,39.244910, -81.289157,160,08/18/2018,19:01:28,257.600000,2.267036
8,0.96,39.244908, -81.289148,119,08/18/2018,19:01:29,257.600000,1.887278
8,0.96,39.244912, -81.289127,220,08/18/2018,19:01:30,257.600000,1.875771
8,0.96,39.244908, -81.289115,235,08/18/2018,19:01:31,257.500000,1.956325
8,0.96,39.244908, -81.289110,253,08/18/2018,19:01:32,257.500000,1.288873
7,1.02,39.244910, -81.289108,223,08/18/2018,19:01:33,257.300000,0.782530
7,1.02,39.244908, -81.289105,259,08/18/2018,19:01:34,257.200000,0.748007
7,1.02,39.244905, -81.289103,330,08/18/2018,19:01:35,257.000000,0.437296
7,1.02,39.244902, -81.289103,333,08/18/2018,19:01:36,256.900000,0.414281
7,1.02,39.244900, -81.289105,347,08/18/2018,19:01:37,256.800000,0.414281
7,1.05,39.244895, -81.289108,413,08/18/2018,19:01:38,256.600000,0.230156
8,0.96,39.244897, -81.289108,390,08/18/2018,19:01:39,256.600000,0.276187
8,0.96,39.244895, -81.289108,459,08/18/2018,19:01:40,256.600000,0.207140
8,0.96,39.244897, -81.289108,465,08/18/2018,19:01:43,256.600000,0.184125
8,0.96,39.244895, -81.289108,499,08/18/2018,19:01:44,256.600000,0.529359
8,0.96,39.244893, -81.289108,510,08/18/2018,19:01:45,256.600000,0.609913
8,0.96,39.244892, -81.289107,543,08/18/2018,19:01:46,256.600000,0.552374
8,0.96,39.244888, -81.289107,509,08/18/2018,19:01:47,256.600000,0.172617
8,0.96,39.244888, -81.289108,531,08/18/2018,19:01:49,256.600000,0.264679
8,0.96,39.244888, -81.289110,556,08/18/2018,19:01:50,256.600000,0.356742
8,0.96,39.244888, -81.289112,616,08/18/2018,19:01:51,256.600000,0.402773
8,0.96,39.244887, -81.289112,649,08/18/2018,19:01:52,256.600000,0.218648
8,0.96,39.244885, -81.289112,623,08/18/2018,19:01:54,256.600000,0.207140
8,0.96,39.244887, -81.289110,630,08/18/2018,19:01:55,256.600000,1.196811
8,0.96,39.244897, -81.289105,717,08/18/2018,19:01:56,256.700000,1.185303
8,0.99,39.244902, -81.289102,692,08/18/2018,19:01:57,256.700000,0.955147
8,0.99,39.244912, -81.289098,695,08/18/2018,19:01:58,256.700000,0.989670
8,0.99,39.244917, -81.289093,762,08/18/2018,19:01:59,256.700000,0.724991
8,0.96,39.244923, -81.289082,752,08/18/2018,19:02:00,256.700000,1.127764
8,0.96,39.244927, -81.289070,801,08/18/2018,19:02:01,256.700000,1.461490
8,0.96,39.244928, -81.289060,844,08/18/2018,19:02:02,256.800000,1.484505
8,0.96,39.244928, -81.289052,877,08/18/2018,19:02:03,256.800000,1.484505
8,0.96,39.244928, -81.289042,878,08/18/2018,19:02:04,256.900000,1.519029
8,0.96,39.244930, -81.289033,915,08/18/2018,19:02:05,256.900000,1.484505
8,0.96,39.244932, -81.289017,938,08/18/2018,19:02:06,256.800000,1.565060
8,0.96,39.244938, -81.288995,3,08/18/2018,19:02:08,256.600000,1.599583
8,0.96,39.244942, -81.288985,18,08/18/2018,19:02:09,256.600000,1.357920
8,0.96,39.244945, -81.288975,5,08/18/2018,19:02:10,256.600000,1.380935
8,0.96,39.244948, -81.288963,25,08/18/2018,19:02:11,256.700000,1.380935
8,0.96,39.244952, -81.288953,43,08/18/2018,19:02:12,256.700000,1.392443
8,0.96,39.244955, -81.288940,28,08/18/2018,19:02:13,256.600000,1.507521
8,0.96,39.244957, -81.288932,99,08/18/2018,19:02:14,256.400000,1.472998
8,0.96,39.244960, -81.288923,74,08/18/2018,19:02:15,256.300000,1.277365
8,0.96,39.244968, -81.288907,141,08/18/2018,19:02:16,256.200000,1.737677
8,0.96,39.244977, -81.288892,159,08/18/2018,19:02:17,256.200000,1.783708
8,0.96,39.244987, -81.288873,145,08/18/2018,19:02:18,256.200000,1.818232
8,0.96,39.245000, -81.288853,203,08/18/2018,19:02:19,256.100000,2.163465
8,0.96,39.245010, -81.288835,183,08/18/2018,19:02:20,256.000000,2.589254
8,0.96,39.245010, -81.288822,200,08/18/2018,19:02:21,256.000000,2.278543
8,0.96,39.244997, -81.288802,260,08/18/2018,19:02:22,256.000000,2.209497
8,0.96,39.244990, -81.288788,237,08/18/2018,19:02:23,256.000000,2.209497
8,0.96,39.244988, -81.288782,279,08/18/2018,19:02:24,256.000000,1.887278
8,0.96,39.244987, -81.288775,344,08/18/2018,19:02:25,256.100000,1.875771
8,0.96,39.244985, -81.288772,376,08/18/2018,19:02:26,256.100000,1.829739
8,0.96,39.244983, -81.288765,385,08/18/2018,19:02:27,256.100000,1.841247
8,0.96,39.244985, -81.288757,441,08/18/2018,19:02:28,256.100000,1.875771
8,0.96,39.244987, -81.288748,449,08/18/2018,19:02:29,256.100000,1.795216
8,0.96,39.244983, -81.288743,446,08/18/2018,19:02:30,256.100000,1.760693
8,0.96,39.244982, -81.288735,486,08/18/2018,19:02:31,256.000000,1.772200
8,0.96,39.244980, -81.288727,511,08/18/2018,19:02:32,256.000000,1.760693
8,0.96,39.244978, -81.288717,485,08/18/2018,19:02:33,255.900000,1.714661
8,0.96,39.244975, -81.288710,487,08/18/2018,19:02:34,256.000000,1.703154
8,0.96,39.244975, -81.288703,554,08/18/2018,19:02:35,256.100000,1.668630
8,0.96,39.244975, -81.288697,558,08/18/2018,19:02:36,256.100000,1.645615
8,0.96,39.244972, -81.288688,610,08/18/2018,19:02:37,256.200000,1.657122
8,0.96,39.244967, -81.288682,649,08/18/2018,19:02:38,256.300000,1.841247
8,0.96,39.244968, -81.288672,637,08/18/2018,19:02:39,256.400000,1.806724
8,0.96,39.244973, -81.288662,699,08/18/2018,19:02:40,256.500000,1.714661
8,0.96,39.244978, -81.288645,669,08/18/2018,19:02:41,256.700000,2.025372
8,0.96,39.244978, -81.288630,682,08/18/2018,19:02:42,256.800000,2.013864
8,0.96,39.244975, -81.288615,754,08/18/2018,19:02:43,256.800000,2.048387
8,0.96,39.244980, -81.288605,732,08/18/2018,19:02:44,256.900000,2.117434
8,0.96,39.244978, -81.288593,751,08/18/2018,19:02:45,257.000000,2.071403
8,0.96,39.244978, -81.288582,824,08/18/2018,19:02:46,257.000000,1.714661
8,0.96,39.244973, -81.288568,854,08/18/2018,19:02:47,257.100000,1.749185
8,0.96,39.244965, -81.288550,865,08/18/2018,19:02:48,257.100000,2.128942
8,0.96,39.244957, -81.288538,882,08/18/2018,19:02:49,257.200000,2.174973
8,0.96,39.244955, -81.288523,896,08/18/2018,19:02:50,257.200000,2.255528
8,0.96,39.244952, -81.288513,945,08/18/2018,19:02:51,257.400000,2.071403
8,0.96,39.244948, -81.288500,954,08/18/2018,19:02:52,257.500000,2.025372
8,0.96,39.244942, -81.288498,964,08/18/2018,19:02:53,257.700000,1.576568
8,0.96,39.244938, -81.288488,952,08/18/2018,19:02:54,257.700000,1.576568
8,0.96,39.244920, -81.288448,34,08/18/2018,19:02:56,257.700000,2.163465
8,0.96,39.244915, -81.288435,43,08/18/2018,19:02:57,257.700000,2.197989
8,0.96,39.244915, -81.288420,50,08/18/2018,19:02:58,257.900000,2.151958
8,0.96,39.244907, -81.288402,86,08/18/2018,19:02:59,258.100000,2.439652
8,0.96,39.244900, -81.288387,59,08/18/2018,19:03:00,258.200000,2.451160
8,0.96,39.244890, -81.288360,136,08/18/2018,19:03:01,258.300000,2.439652
8,0.96,39.244883, -81.288330,98,08/18/2018,19:03:02,258.300000,2.497191
8,0.96,39.244888, -81.288312,121,08/18/2018,19:03:03,258.400000,2.497191
8,0.96,39.244883, -81.288295,208,08/18/2018,19:03:04,258.500000,2.462668
8,0.96,39.244873, -81.288270,144,08/18/2018,19:03:05,258.500000,2.439652
8,0.96,39.244873, -81.288255,190,08/18/2018,19:03:06,258.700000,2.002356
8,0.96,39.244873, -81.288240,274,08/18/2018,19:03:07,258.700000,1.772200
8,0.96,39.244865, -81.288218,284,08/18/2018,19:03:08,258.700000,2.186481
8,0.96,39.244860, -81.288203,316,08/18/2018,19:03:09,258.800000,2.232512
8,0.96,39.244855, -81.288190,342,08/18/2018,19:03:10,258.900000,2.163465
8,0.96,39.244848, -81.288165,357,08/18/2018,19:03:11,258.900000,2.531715
8,0.96,39.244842, -81.288147,375,08/18/2018,19:03:12,259.000000,2.508699
8,0.96,39.244842, -81.288122,376,08/18/2018,19:03:13,259.100000,2.842425
8,0.96,39.244837, -81.288103,431,08/18/2018,19:03:14,259.000000,2.646793
8,0.96,39.244830, -81.288085,384,08/18/2018,19:03:15,259.000000,2.658301
8,0.96,39.244825, -81.288065,409,08/18/2018,19:03:16,259.000000,2.635285
8,0.96,39.244815, -81.288057,460,08/18/2018,19:03:17,259.000000,2.336082
8,0.96,39.244813, -81.288037,432,08/18/2018,19:03:18,259.000000,2.405129
8,0.96,39.244815, -81.288017,505,08/18/2018,19:03:19,259.100000,2.428145
8,0.96,39.244812, -81.288002,553,08/18/2018,19:03:20,259.200000,2.382113
8,0.96,39.244805, -81.287990,531,08/18/2018,19:03:21,259.100000,2.209497
8,0.96,39.244800, -81.287975,586,08/18/2018,19:03:22,259.100000,2.278543
8,0.96,39.244800, -81.287958,578,08/18/2018,19:03:23,259.200000,2.347590
8,0.96,39.244798, -81.287938,589,08/18/2018,19:03:24,259.300000,2.715840
8,0.96,39.244797, -81.287922,645,08/18/2018,19:03:25,259.400000,2.773378
8,0.96,39.244800, -81.287903,635,08/18/2018,19:03:26,259.500000,2.842425
8,0.96,39.244800, -81.287887,657,08/18/2018,19:03:27,259.600000,2.922980
8,0.96,39.244797, -81.287873,742,08/18/2018,19:03:28,259.700000,2.692824
8,0.96,39.244793, -81.287860,763,08/18/2018,19:03:29,259.800000,2.646793
8,0.96,39.244795, -81.287845,756,08/18/2018,19:03:30,259.900000,2.600762
8,0.96,39.244793, -81.287828,782,08/18/2018,19:03:31,260.000000,2.842425
8,0.96,39.244798, -81.287813,838,08/18/2018,19:03:32,260.100000,2.888456
8,0.96,39.244798, -81.287795,852,08/18/2018,19:03:33,260.100000,2.945995
8,0.96,39.244797, -81.287787,864,08/18/2018,19:03:34,260.100000,2.646793
8,0.96,39.244792, -81.287773,889,08/18/2018,19:03:35,260.200000,2.566238
8,0.96,39.244795, -81.287757,865,08/18/2018,19:03:36,260.400000,2.773378
8,0.96,39.244793, -81.287742,884,08/18/2018,19:03:37,260.500000,2.750363
8,0.96,39.244792, -81.287725,913,08/18/2018,19:03:38,260.700000,2.727347
8,0.96,39.244782, -81.287700,35,08/18/2018,19:03:40,260.800000,2.646793
8,0.96,39.244777, -81.287687,10,08/18/2018,19:03:41,260.900000,2.451160
8,0.96,39.244768, -81.287678,31,08/18/2018,19:03:42,261.000000,2.451160
8,0.96,39.244768, -81.287668,46,08/18/2018,19:03:43,261.100000,2.359098
8,0.96,39.244765, -81.287662,19,08/18/2018,19:03:44,261.200000,2.313067
8,0.96,39.244762, -81.287653,44,08/18/2018,19:03:45,261.400000,2.301559
8,0.96,39.244760, -81.287642,95,08/18/2018,19:03:46,261.500000,2.359098
8,0.96,39.244762, -81.287628,76,08/18/2018,19:03:47,261.700000,2.393621
8,0.96,39.244758, -81.287617,96,08/18/2018,19:03:48,262.000000,2.451160
8,0.96,39.244758, -81.287603,174,08/18/2018,19:03:49,262.200000,2.439652
8,0.96,39.244757, -81.287598,203,08/18/2018,19:03:50,262.400000,1.898786
8,0.96,39.244763, -81.287582,202,08/18/2018,19:03:51,262.600000,1.887278
8,0.96,39.244768, -81.287565,242,08/18/2018,19:03:52,262.900000,1.944817
8,0.96,39.244772, -81.287553,268,08/18/2018,19:03:53,263.200000,1.875771
8,0.96,39.244773, -81.287537,289,08/18/2018,19:03:54,263.500000,1.956325
8,0.96,39.244770, -81.287522,289,08/18/2018,19:03:55,263.700000,2.036880
8,0.96,39.244768, -81.287512,331,08/18/2018,19:03:56,264.000000,2.048387
8,0.96,39.244768, -81.287495,319,08/18/2018,19:03:57,264.200000,2.416637
8,0.96,39.244763, -81.287477,311,08/18/2018,19:03:58,264.400000,2.393621
8,0.96,39.244760, -81.287468,364,08/18/2018,19:03:59,264.600000,2.313067
8,0.96,39.244757, -81.287458,359,08/18/2018,19:04:00,264.800000,2.082911
8,0.96,39.244750, -81.287443,432,08/18/2018,19:04:01,264.900000,2.336082
8,0.96,39.244745, -81.287430,457,08/18/2018,19:04:02,265.000000,2.359098
8,0.96,39.244740, -81.287422,478,08/18/2018,19:04:03,265.100000,2.313067
8,0.95,39.244735, -81.287417,436,08/18/2018,19:04:04,265.100000,2.071403
8,0.95,39.244730, -81.287398,475,08/18/2018,19:04:05,265.200000,1.749185
8,0.96,39.244730, -81.287382,546,08/18/2018,19:04:06,265.400000,1.783708
8,0.96,39.244732, -81.287368,526,08/18/2018,19:04:07,265.500000,1.760693
8,0.96,39.244728, -81.287340,552,08/18/2018,19:04:08,265.600000,1.990848
8,0.96,39.244722, -81.287315,619,08/18/2018,19:04:09,265.800000,2.313067
8,0.96,39.244720, -81.287302,599,08/18/2018,19:04:10,266.000000,2.071403
8,0.95,39.244713, -81.287278,663,08/18/2018,19:04:11,266.100000,2.082911
8,0.95,39.244702, -81.287250,683,08/18/2018,19:04:12,266.100000,2.336082
8,0.95,39.244690, -81.287228,694,08/18/2018,19:04:13,266.200000,2.393621
8,0.95,39.244677, -81.287197,734,08/18/2018,19:04:14,266.100000,2.635285
8,0.95,39.244662, -81.287173,742,08/18/2018,19:04:15,266.100000,2.692824
8,0.95,39.244650, -81.287148,778,08/18/2018,19:04:16,266.000000,2.646793
8,0.95,39.244640, -81.287128,814,08/18/2018,19:04:17,265.900000,2.646793
8,0.95,39.244635, -81.287108,785,08/18/2018,19:04:18,265.800000,2.853933
8,0.95,39.244635, -81.287088,786,08/18/2018,19:04:19,265.800000,2.888456
8,0.95,39.244633, -81.287068,843,08/18/2018,19:04:20,265.800000,2.842425
8,0.95,39.244625, -81.287050,845,08/18/2018,19:04:21,265.600000,2.807902
8,0.95,39.244625, -81.287035,910,08/18/2018,19:04:22,265.700000,2.566238
8,0.95,39.244632, -81.287020,933,08/18/2018,19:04:23,265.800000,0.345234
8,0.95,39.244637, -81.287007,946,08/18/2018,19:04:24,265.700000,0.402773
8,0.95,39.244643, -81.286995,921,08/18/2018,19:04:25,265.600000,0.460312
8,0.95,39.244643, -81.286970,3,08/18/2018,19:04:27,265.300000,0.748007
8,0.95,39.244643, -81.286960,1,08/18/2018,19:04:28,265.200000,0.771022
8,0.95,39.244645, -81.286947,17,08/18/2018,19:04:29,265.200000,1.208318
8,0.95,39.244643, -81.286938,56,08/18/2018,19:04:30,265.200000,1.231334
8,0.95,39.244642, -81.286930,52,08/18/2018,19:04:31,265.200000,1.150779
8,0.95,39.244643, -81.286918,127,08/18/2018,19:04:32,265.000000,1.116256
8,0.95,39.244647, -81.286905,159,08/18/2018,19:04:33,265.000000,1.185303
8,0.95,39.244648, -81.286893,183,08/18/2018,19:04:34,265.000000,1.254350
8,0.95,39.244652, -81.286873,202,08/18/2018,19:04:35,264.700000,1.496013
8,0.95,39.244655, -81.286863,223,08/18/2018,19:04:36,264.600000,1.449982
8,0.95,39.244658, -81.286848,219,08/18/2018,19:04:37,264.400000,1.875771
8,0.95,39.244662, -81.286835,250,08/18/2018,19:04:38,264.300000,2.244020
8,0.95,39.244663, -81.286820,312,08/18/2018,19:04:39,264.200000,2.543223
8,0.95,39.244662, -81.286805,310,08/18/2018,19:04:40,264.200000,2.589254
8,0.95,39.244657, -81.286795,330,08/18/2018,19:04:41,264.100000,2.244020
8,0.95,39.244652, -81.286787,286,08/18/2018,19:04:42,264.000000,2.036880
8,0.95,39.244650, -81.286773,303,08/18/2018,19:04:43,264.000000,2.048387
8,0.95,39.244650, -81.286762,367,08/18/2018,19:04:44,264.000000,2.232512
8,0.95,39.244647, -81.286748,423,08/18/2018,19:04:45,263.900000,2.244020
8,0.95,39.244642, -81.286737,399,08/18/2018,19:04:46,263.900000,2.186481
8,0.95,39.244635, -81.286722,448,08/18/2018,19:04:47,263.900000,2.520207
8,0.95,39.244633, -81.286708,481,08/18/2018,19:04:48,263.900000,2.474176
8,0.95,39.244627, -81.286693,446,08/18/2018,19:04:49,263.900000,2.485684
8,0.95,39.244627, -81.286682,504,08/18/2018,19:04:50,263.900000,2.439652
8,0.95,39.244623, -81.286667,477,08/18/2018,19:04:51,263.900000,2.715840
8,0.95,39.244623, -81.286647,513,08/18/2018,19:04:52,263.800000,3.199167
8,0.95,39.244620, -81.286628,600,08/18/2018,19:04:53,263.800000,2.692824
8,0.95,39.244620, -81.286615,571,08/18/2018,19:04:54,263.700000,3.187659
8,0.95,39.244622, -81.286602,570,08/18/2018,19:04:55,263.900000,3.245198
7,1.11,39.244623, -81.286587,674,08/18/2018,19:04:56,264.100000,3.026550
8,0.95,39.244623, -81.286573,681,08/18/2018,19:04:57,264.200000,2.669808
8,0.95,39.244618, -81.286560,705,08/18/2018,19:04:58,264.300000,2.727347
8,0.95,39.244617, -81.286548,710,08/18/2018,19:04:59,264.400000,2.704332
8,0.95,39.244612, -81.286538,746,08/18/2018,19:05:00,264.400000,2.370606
8,0.95,39.244608, -81.286527,755,08/18/2018,19:05:01,264.600000,2.600762
8,0.95,39.244607, -81.286515,792,08/18/2018,19:05:02,264.800000,2.232512
8,0.95,39.244605, -81.286507,803,08/18/2018,19:05:03,264.900000,1.634107
8,0.95,39.244605, -81.286493,788,08/18/2018,19:05:04,265.100000,2.244020
8,0.95,39.244603, -81.286483,811,08/18/2018,19:05:05,265.200000,2.267036
8,0.95,39.244600, -81.286478,833,08/18/2018,19:05:06,265.300000,2.013864
8,0.95,39.244597, -81.286473,836,08/18/2018,19:05:07,265.400000,1.990848
8,0.95,39.244592, -81.286462,908,08/18/2018,19:05:08,265.400000,2.347590
8,0.95,39.244588, -81.286450,948,08/18/2018,19:05:09,265.600000,2.405129
8,0.95,39.244588, -81.286428,20,08/18/2018,19:05:11,265.800000,2.382113
8,0.95,39.244588, -81.286425,947,08/18/2018,19:05:12,265.900000,2.105926
8,0.95,39.244587, -81.286408,14,08/18/2018,19:05:14,266.100000,2.290051
8,0.95,39.244580, -81.286403,21,08/18/2018,19:05:15,266.300000,2.290051
8,0.95,39.244570, -81.286395,7,08/18/2018,19:05:16,266.500000,2.485684
8,0.95,39.244560, -81.286378,70,08/18/2018,19:05:17,266.700000,2.669808
8,0.95,39.244550, -81.286365,112,08/18/2018,19:05:18,266.900000,2.669808
8,0.95,39.244542, -81.286357,123,08/18/2018,19:05:19,267.000000,2.623777
8,0.95,39.244538, -81.286342,154,08/18/2018,19:05:20,267.100000,2.646793
8,0.95,39.244535, -81.286323,176,08/18/2018,19:05:21,267.300000,2.911472
8,0.95,39.244532, -81.286313,202,08/18/2018,19:05:22,267.400000,2.888456
8,0.95,39.244528, -81.286300,230,08/18/2018,19:05:23,267.500000,2.865441
8,0.95,39.244523, -81.286290,263,08/18/2018,19:05:24,267.600000,2.830917
8,0.95,39.244520, -81.286280,218,08/18/2018,19:05:25,267.700000,2.819410
8,0.95,39.244518, -81.286268,247,08/18/2018,19:05:26,267.800000,2.531715
8,0.95,39.244517, -81.286255,269,08/18/2018,19:05:27,268.000000,2.485684
8,0.95,39.244517, -81.286247,272,08/18/2018,19:05:28,268.100000,2.405129
8,0.95,39.244517, -81.286233,349,08/18/2018,19:05:29,268.200000,2.451160
8,0.95,39.244515, -81.286223,379,08/18/2018,19:05:30,268.200000,2.474176
8,0.95,39.244512, -81.286213,350,08/18/2018,19:05:31,268.300000,2.416637
8,0.95,39.244508, -81.286202,425,08/18/2018,19:05:32,268.400000,2.428145
8,0.95,39.244502, -81.286193,377,08/18/2018,19:05:33,268.400000,2.416637
8,0.95,39.244497, -81.286185,423,08/18/2018,19:05:34,268.500000,2.382113
8,0.95,39.244490, -81.286185,500,08/18/2018,19:05:35,268.600000,2.382113
8,0.95,39.244482, -81.286180,473,08/18/2018,19:05:36,268.700000,2.416637
8,0.95,39.244473, -81.286173,482,08/18/2018,19:05:37,268.800000,2.428145
8,0.95,39.244465, -81.286172,552,08/18/2018,19:05:38,268.900000,2.186481
